indicatorName,category,subcategory,dataprovider,dataprovider_link,key
Children per woman (total fertility),,,Various sources,http://www.gapminder.org/data/documentation/gd008/,phAwcNAVuyj0TAlJeCEzcGQ
CO2 emissions (tonnes per person),,,CDIAC (Carbon Dioxide Information Analysis Center),http://cdiac.ornl.gov/trends/emis/meth_reg.html,phAwcNAVuyj1gkNuUEXOGag
"Income per person (GDP/capita, PPP$ inflation-adjusted)",,,Various sources,http://spreadsheets.google.com/pub?key=phAwcNAVuyj1jiMAkmq1iMg&gid=1,phAwcNAVuyj1jiMAkmq1iMg
"Child mortality (0-5 year-olds dying per 1,000 born)",,,Various sources,http://spreadsheets.google.com/pub?key=0ArfEDsV3bBwCcGhBd2NOQVZ1eWowNVpSNjl1c3lRSWc&gid=1,0ArfEDsV3bBwCcGhBd2NOQVZ1eWowNVpSNjl1c3lRSWc
Life expectancy (years),,,Various sources,http://spreadsheets.google.com/pub?key=phAwcNAVuyj2tPLxKvvnNPA&gid=1,phAwcNAVuyj2tPLxKvvnNPA
Aid given (2007 US$),Economy,Aid given,OECD QWIDS,http://www.oecd.org/dac/stats/qwids,tFOn62dEO9QCyIKK6kgSYRQ
Aid given per person (2007 US$),Economy,Aid given,OECD QWIDS,http://www.oecd.org/dac/stats/qwids,tGTst0WEm8V8zI9LOYvGmTg
Aid given (% of GNI),Economy,Aid given,OECD QWIDS,http://www.oecd.org/dac/stats/qwids,tQR7RhlZdPjBkVCDPPF4zUg
Water and sanitation aid given (% of aid),Economy,Aid given,OECD QWIDS,http://www.oecd.org/dac/stats/qwids,tXn3DSfvsYujaBP9bvH6acg
Economical infrastructure aid given (% of aid),Economy,Aid given,OECD QWIDS,http://www.oecd.org/dac/stats/qwids,tMxqFNS7BC5QyLrhBO8DXqQ
Production sector aid given (% of aid),Economy,Aid given,OECD QWIDS,http://www.oecd.org/dac/stats/qwids,tMjW0fdVf9VJaxVk_VFSUhg
Multisector cross-cutting aid given (% of aid),Economy,Aid given,OECD QWIDS,http://www.oecd.org/dac/stats/qwids,tBJ1rYQ-nA6fqI6_Gn3mBNg
Education aid given (% of aid),Economy,Aid given,OECD QWIDS,http://www.oecd.org/dac/stats/qwids,tQQaILpdu-vGtSkJLr2VQCw
Health aid given (% of aid),Economy,Aid given,OECD QWIDS,http://www.oecd.org/dac/stats/qwids,tRybjVoG5Ah9yhKcEx16u5Q
Population policies aid given (% of aid),Economy,Aid given,OECD QWIDS,http://www.oecd.org/dac/stats/qwids,tjFf_YqwB6tgSG9L0r0Ywdg
Government and society aid given (% of aid),Economy,Aid given,OECD QWIDS,http://www.oecd.org/dac/stats/qwids,t3IAEOsfHK-z6rvGLCDR74g
Other social services aid given (% of aid),Economy,Aid given,OECD QWIDS,http://www.oecd.org/dac/stats/qwids,tqjUijP4mi_dHKkCZjOn0oA
"Aid received, total (US$, inflation-adjusted)",Economy,Aid received,World Bank,http://data.worldbank.org/indicator/DT.ODA.ODAT.KD,0AkBd6lyS3EmpdHVuNVpKdnNCa08yV3NOd0Zsal9JaWc
Aid received per person (current US$),Economy,Aid received,World Bank,http://data.worldbank.org/indicator/DT.ODA.ODAT.PC.ZS,t9GL1nIZdtxszJbjKErN2Hg
Aid received (% of GNI),Economy,Aid received,World Bank,http://data.worldbank.org/indicator/DT.ODA.ODAT.GI.ZS,tzK6dx2JltRfVXFI1ADh84w
Dollar billionaires per million people,Economy,Poverty & inequality,Forbes,http://www.forbes.com/lists/2007/10/07billionaires_The-Worlds-Billionaires_CountryOfCitizen.html,tAQpQeQkuyA1-ZovdDJ7JAw
Average age of dollar billionaires (years),Economy,Poverty & inequality,Forbes,http://www.forbes.com/lists/2007/10/07billionaires_The-Worlds-Billionaires_CountryOfCitizen.html,t_KhYe1qTGh4c90N61AUDSg
Total number of dollar billionaires,Economy,Poverty & inequality,Forbes,http://www.forbes.com/lists/2007/10/07billionaires_The-Worlds-Billionaires_CountryOfCitizen.html,tNWhbu-1UIPPxtmRHtnINOQ
Debt to foreigners by public & private (% of GNI),Economy,Debt & trade,World Bank,http://data.worldbank.org/indicator/DT.DOD.DECT.GN.ZS,0AkBd6lyS3EmpdDlSTTVWUkU3Z254aEhERmVuQWZaeWc
Total reserves (% of debt to foreigners),Economy,Debt & trade,World Bank,http://data.worldbank.org/indicator/FI.RES.TOTL.DT.ZS,0AkBd6lyS3EmpdC1iMVRuVUFUd08tVDM0ZDF0cnFtekE
"Total GDP (US$, inflation-adjusted)",Economy,Incomes & growth,World Bank,http://data.worldbank.org/indicator/NY.GDP.MKTP.KD,pyj6tScZqmEfI4sLVvEQtHw
"GDP/capita (US$, inflation-adjusted)",Economy,Incomes & growth,World Bank,http://data.worldbank.org/indicator/NY.GDP.PCAP.KD,0AkBd6lyS3EmpdHo5S0J6ekhVOF9QaVhod05QSGV4T3c
"GDP/employee (US$, inflation-adjusted)",Economy,Incomes & growth,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rcTO3doih5lvJCjgLSvlajA
"GDP/working hour (US$, inflation-adjusted)",Economy,Incomes & growth,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,r6kTHMinnVedj8gPsUtfZ0g
GDP/capita growth over next 10 years,Economy,Incomes & growth,Various sources,http://spreadsheets.google.com/pub?key=tvllZwGIbhwxLD7EXFhPeXQ&gid=1,tvllZwGIbhwxLD7EXFhPeXQ
GDP/capita growth (% per year),Economy,Incomes & growth,World Bank,http://data.worldbank.org/indicator/NY.GDP.PCAP.KD.ZG,0AkBd6lyS3EmpdEdDWHhBcFpjMUo4MGE2X2Q4WXFQRGc
"Total GNI (PPP, current international $)",Economy,Incomes & growth,World Bank ,http://data.worldbank.org/indicator/NY.GNP.MKTP.PP.CD/countries,0ArfEDsV3bBwCdFl6cDkxcmZxM0pVNXBUYjE1ZmNqVUE
GNI/capita (constant 2000 US$),Economy,Incomes & growth,World Bank ,http://data.worldbank.org/indicator/NY.GNP.PCAP.KD,0ArfEDsV3bBwCdFdqZ0NOdjluMmoyUTBTWTRjWWQzQVE
"GNI/capita (Atlas method, current US$)",Economy,Incomes & growth,World Bank ,http://data.worldbank.org/indicator/NY.GNP.PCAP.CD/countries,0ArfEDsV3bBwCdFVrVDZQUnRwZ2lqT2lPMXcySXZwRmc
"GNI/per capita (PPP, current international $)",Economy,Incomes & growth,World Bank ,http://data.worldbank.org/indicator/NY.GNP.PCAP.PP.CD/countries,0ArfEDsV3bBwCdGhJcHAwanc2aFdZeXl1WTVZQnJjb1E
Inequality index (Gini),Economy,Poverty & inequality,The World Bank,http://data.worldbank.org/indicator/SI.POV.GINI,pyj6tScZqmEcjeKHnZq6RIg
Income share of richest 10%,Economy,Poverty & inequality,The World Bank,http://go.worldbank.org/B53SONGPA0,tmKvydPl_roGIQBrMYA6C4g
Income share of richest 20%,Economy,Poverty & inequality,The World Bank,http://go.worldbank.org/B53SONGPA0,tLnCxItXzRSu9gH-5PyEFDw
Income share of 2nd richest 20%,Economy,Poverty & inequality,The World Bank,http://go.worldbank.org/B53SONGPA0,twSOUYrIFh2W2snDUt7VaQg
Income share of middle 20%,Economy,Poverty & inequality,The World Bank,http://go.worldbank.org/B53SONGPA0,t_-14NtXH6xZX48xHG75z5w
Income share of 2nd poorest 20%,Economy,Poverty & inequality,The World Bank,http://go.worldbank.org/B53SONGPA0,tXRyZGCfHsWMmr53VFxrqTw
Income share of poorest 20%,Economy,Poverty & inequality,The World Bank,http://go.worldbank.org/B53SONGPA0,pyj6tScZqmEdIyrBS31XAaw
Income share of poorest 10%,Economy,Poverty & inequality,The World Bank,http://go.worldbank.org/B53SONGPA0,trzLWJQU4SZMDpeVg3XnL5A
Inflation (annual %),Economy,Economic situation,World Bank,http://data.worldbank.org/indicator/NY.GDP.DEFL.KD.ZG,0AkBd6lyS3EmpdGJoOUJXalk3STFYUG85MkxlbnQxMmc
Central bank discount rate (annual %),Economy,Economic situation,UN Statistics Division,http://data.un.org,pyj6tScZqmEejn8qHNmm4LQ
Investments (% of GDP),Economy,Economic situation,World Bank,http://data.worldbank.org/indicator/NE.GDI.TOTL.ZS,0AkBd6lyS3EmpdG9sVVF6dHpGdnhQU3BkMlAtNHFwVkE
Tax revenue (% of GDP),Economy,Economic situation,World Bank,http://data.worldbank.org/indicator/GC.TAX.TOTL.GD.ZS,0AkBd6lyS3EmpdFgzT1ZJWW4tdDB4Q2NETTVoTG1ZYlE
"Foreign direct investment, net inflows (% of GDP)",Economy,Economic situation,World Bank,http://data.worldbank.org/indicator/BX.KLT.DINV.WD.GD.ZS,0AkBd6lyS3EmpdE03VFhRMnBpMGZhQ19Vbk9pMGU5VUE
"Foreign direct investment, net outflows (% of GDP)",Economy,Economic situation,Not Found.,Not Found.,0AkBd6lyS3EmpdHQtSzBhVXA2WTNrVDFleUZvZ0doTUE
Patent applications (total),Economy,Economic situation,UN Statistics Division,http://data.un.org,pyj6tScZqmEd5FA9xlfO9eA
Patents granted (total),Economy,Economic situation,UN Statistics Division,http://data.un.org,pyj6tScZqmEdMioz5VJKXHw
Patents in force (total),Economy,Economic situation,UN Statistics Division,http://data.un.org,pyj6tScZqmEe371ZVZl73eA
Poverty (% people below $2 a day),Economy,Poverty & inequality,The World Bank,http://data.worldbank.org/indicator/SI.POV.2DAY,tBrbR3BlR_12WlTIlSTpu6g
Rural poverty (% rural people below national rural poverty line),Economy,Poverty & inequality,The World Bank,http://go.worldbank.org/B53SONGPA0,trbzCrl1eb6QJG5D8j1-qQw
Urban poverty (% urban people below national urban poverty line),Economy,Poverty & inequality,The World Bank,http://go.worldbank.org/B53SONGPA0,tublssyj-uqIY25OoRupbCw
Extreme poverty (% people below $1.25 a day),Economy,Poverty & inequality,The World Bank,http://data.worldbank.org/indicator/SI.POV.DDAY,t1YAVXUoD3iJKy2mSq2Padw
Agriculture (% of GDP),Economy,Sectors,World Bank,http://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,0AkBd6lyS3EmpdFhPbDdCTTYxM1dGc21UdE9sSkp1WEE
Industry (% of GDP),Economy,Sectors,World Bank,http://data.worldbank.org/indicator/NV.IND.TOTL.ZS,0AkBd6lyS3EmpdHA2UEFOYTlUTWtzV29xbHFuMU00SFE
Services (% of GDP),Economy,Sectors,World Bank,http://data.worldbank.org/indicator/NV.SRV.TETC.ZS,0AkBd6lyS3EmpdHk4eXd4RG5Rb1gtUTB0cUJ3M21qdGc
Exports (% of GDP),Economy,Debt & trade,World Bank,http://data.worldbank.org/indicator/NE.EXP.GNFS.ZS,0AkBd6lyS3EmpdHZSTVMxaVdxQlFLR3NMbnBEWnVuTXc
Imports (% of GDP),Economy,Debt & trade,World Bank,http://data.worldbank.org/indicator/NE.IMP.GNFS.ZS,0AkBd6lyS3EmpdEhLMVdnUjZ0d05WWkhjT0FjSDIwQmc
"Arms exports (US$, inflation-adjusted)",Economy,Debt & trade,World Bank,http://data.worldbank.org/indicator/MS.MIL.XPRT.KD,0AkBd6lyS3EmpdGpkU3BSVmw5UXhTMWd6UFc1eXI3Rnc
"Arms imports (US$, inflation adjusted)",Economy,Debt & trade,World Bank,http://data.worldbank.org/indicator/MS.MIL.MPRT.KD,0AkBd6lyS3EmpdEljeENrOXlFXzR3Rm8xT0drTV9YclE
"Total GDP (PPP$, inflation-adjusted)",Economy,Incomes & growth,Various sources,https://spreadsheets.google.com/a/gapminder.org/pub?key=0Asm_G8nr4TCSdDh2NWQtVDJhYlVsTElFRjJIYkNlSnc&gid=1,0Asm_G8nr4TCSdDh2NWQtVDJhYlVsTElFRjJIYkNlSnc
High-technology exports (% of manufactured exports),Economy,Debt & trade,World Bank,http://data.worldbank.org/indicator/TX.VAL.TECH.MF.ZS,0AkBd6lyS3EmpdEZkTFJZR2RNMVFuRmUzbktyTkoxREE
Merchandise trade (% of GDP),Economy,Debt & trade,World Bank,http://data.worldbank.org/indicator/TG.VAL.TOTL.GD.ZS,0AkBd6lyS3EmpdDJFSzRHa3g1Q29BOWlla0tTOEFyVGc
"Trade balance (US$, not inflation-adjusted)",Economy,Debt & trade,World Bank,http://data.worldbank.org/indicator/NE.RSB.GNFS.CD,0AkBd6lyS3EmpdEF6VzlKTzNCNjRnT0ZzMDg5a1d1Z3c
Trade balance (% of GDP),Economy,Debt & trade,World Bank,http://data.worldbank.org/indicator/NE.RSB.GNFS.ZS,0AkBd6lyS3EmpdFpGU185SkpmZ2V4ajNPZHFaaEwtU1E
Hourly compensation (US$),Economy,Economic situation,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rEF20Sw6Sy7tn4DKsKSDDMQ
Working hours per week,Economy,Economic situation,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rdCufG2vozTpKw7TBGbyoWw
Market value of listed companies (% of GDP),Economy,Economic situation,World Bank,http://data.worldbank.org/indicator/CM.MKT.LCAP.GD.ZS,pyj6tScZqmEfMkeuokDLVIQ
Military expenditure (% of GDP),Society,War & peace,World Bank,http://data.worldbank.org/indicator/MS.MIL.XPND.GD.ZS,0AkBd6lyS3EmpdDNPQjFBT2s5Zko3U2V0NFQzS3owRnc
Math achievement - 4th grade,Education,Achievement,TIMSS modified,http://timss.bc.edu/TIMSS2007/index.html,phAwcNAVuyj3Iw3kqbjJTZQ
Math achievement - 8th grade,Education,Achievement,TIMSS modified,http://timss.bc.edu/TIMSS2007/index.html,phAwcNAVuyj3fwfA8XA25Eg
Ratio of girls to boys in primary and secondary education (%),Education,Gender equality,World Bank,http://data.worldbank.org/indicator/SE.ENR.PRSC.FM.ZS,pyj6tScZqmEcWM3hb0x-BZA
Ratio of young literate females to males (% ages 15-24),Education,Gender equality,World Bank,http://data.worldbank.org/indicator/SE.ADT.1524.LT.FM.ZS,0AkBd6lyS3EmpdE8xR0dUWDI4ME02SjQ5bi1NYnFHN0E
"Literacy rate, adult female (% of females ages 15 and above)",Education,Literacy,UNESCO Institute for Statistics,http://stats.uis.unesco.org/unesco/TableViewer/document.aspx?ReportId=136&IF_Language=eng&BR_Topic=0,pyj6tScZqmEc96gAEE60-Zg
"Literacy rate, adult male (% of males ages 15 and above)",Education,Literacy,UNESCO Institute for Statistics,http://stats.uis.unesco.org/unesco/TableViewer/document.aspx?ReportId=136&IF_Language=eng&BR_Topic=0,pyj6tScZqmEd4fn4YYOvuOg
"Literacy rate, adult total (% of people ages 15 and above)",Education,Literacy,UNESCO Institute for Statistics,http://stats.uis.unesco.org/unesco/TableViewer/tableView.aspx?ReportId=210,pyj6tScZqmEdrsBnj2ROXAg
"Literacy rate, youth female (% of females ages 15-24)",Education,Literacy,UNESCO Institute for Statistics,http://stats.uis.unesco.org/unesco/TableViewer/document.aspx?ReportId=136&IF_Language=eng&BR_Topic=0,pyj6tScZqmEf96wv_abR0OA
"Literacy rate, youth male (% of males ages 15-24)",Education,Literacy,UNESCO Institute for Statistics,http://stats.uis.unesco.org/unesco/TableViewer/document.aspx?ReportId=136&IF_Language=eng&BR_Topic=0,pyj6tScZqmEe7OxrqKcSWfw
"Literacy rate, youth total (% of people ages 15-24)",Education,Literacy,UNESCO Institute for Statistics,http://stats.uis.unesco.org/unesco/TableViewer/document.aspx?ReportId=136&IF_Language=eng&BR_Topic=0,pyj6tScZqmEepmgV0TLjBag
"Children out of school, primary",Education,School enrolment,World Bank,http://data.worldbank.org/indicator/SE.PRM.UNER,0AkBd6lyS3EmpdGVSdkZnZWhfMDYybzd6U2p3NkxsZ3c
"Children out of school, primary, female",Education,School enrolment,World Bank,http://data.worldbank.org/indicator/SE.PRM.UNER.FE,0AkBd6lyS3EmpdFNPaEhiUDJ0QWZYOEwwQlBSTmtza1E
"Children out of school, primary, male",Education,School enrolment,World Bank,http://data.worldbank.org/indicator/SE.PRM.UNER.MA,0AkBd6lyS3EmpdFd5cnQzNU5IYm1vTWtrTWRIX3UxbHc
"Primary completion rate, total (% of relevant age group)",Education,School enrolment,World Bank,http://data.worldbank.org/indicator/SE.PRM.CMPT.ZS,0AkBd6lyS3EmpdEhTN2hlZ05ZczVwZDdVZlF5cUxJb2c
Primary school completion (% of boys),Education,School enrolment,World Bank,http://data.worldbank.org/indicator/SE.PRM.CMPT.MA.ZS,0AkBd6lyS3EmpdGhCWnZrTGMwaTl5ek9QS0szMTIwcEE
Primary school completion (% of girls),Education,School enrolment,World Bank,http://data.worldbank.org/indicator/SE.PRM.CMPT.FE.ZS,0AkBd6lyS3EmpdFVxSEVZVWE1b0l6NWo5NzNTZ2IzWVE
"Expenditure per student, primary (% of GDP per person)",Education,Schooling cost,World Bank,http://data.worldbank.org/indicator/SE.XPD.PRIM.PC.ZS,0AkBd6lyS3EmpdFJTUEVleTM0cE5jTnlTMk41ajBGclE
"Expenditure per student, secondary (% of GDP per person)",Education,Schooling cost,World Bank,http://data.worldbank.org/indicator/SE.XPD.SECO.PC.ZS,0AkBd6lyS3EmpdDBuUVIzbWwtaU5helpJVG5BMmxyX1E
"Expenditure per student, tertiary (% of GDP per person)",Education,Schooling cost,World Bank,http://data.worldbank.org/indicator/SE.XPD.TERT.PC.ZS,0AkBd6lyS3EmpdDJxdlN6cEtYMjMxdC1XdGdKOXR2bkE
Mean years in school (women 25 years and older),Education,Mean years in school,IHME,http://www.healthmetricsandevaluation.org/resources/datasets/2010/education_attainment/education_attainment.html,0ArfEDsV3bBwCdHFEVVhHZElzb0VRWE9pc3JmZHg2dWc
Mean years in school (men 25 years and older),Education,Mean years in school,IHME,http://www.healthmetricsandevaluation.org/resources/datasets/2010/education_attainment/education_attainment.html,0ArfEDsV3bBwCdC03X1ZWNGJHR3FBb0Q3VjJIdV9OSmc
Mean years in school (women 25 to 34 years),Education,Mean years in school,IHME,Increased educational attainment and its impact on child mortality: a systematic analysis in 175 countries from 1970 to 2009.,0ArfEDsV3bBwCdC1MYzAtY2xPQ2xOR1lMeGhYSWlpR0E
Mean years in school (men 25 to 34 years),Education,Mean years in school,IHME,http://www.healthmetricsandevaluation.org/resources/datasets/2010/education_attainment/education_attainment.html,0ArfEDsV3bBwCdHlYZHNWN1YtWVNudU9UbWJOd19nUVE
Mean years in school (women of reproductive age 15 to 44),Education,Mean years in school,IHME,http://www.healthmetricsandevaluation.org/resources/datasets/2010/education_attainment/education_attainment.html,0ArfEDsV3bBwCdEttYjNNUTlkUTdrMUQ0c3BTR0dINlE
"Mean years in school (women % men, 25 to 34 years)",Education,Mean years in school,IHME,http://www.healthmetricsandevaluation.org/resources/datasets/2010/education_attainment/education_attainment.html,0ArfEDsV3bBwCdG5JUDZjTHR5SzZFZjBqa2JYYUxBclE
"Energy use, total",Energy,Total,World Bank,http://data.worldbank.org/indicator/EG.USE.COMM.KT.OE,0AkBd6lyS3EmpdHd2Nld0NEVFOGRiSTc0V3ZoekNuS1E
"Energy use, per person",Energy,Total,World Bank,http://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE,0AkBd6lyS3EmpdHRmYjJWLVF0SjlQY1N5Vm9yU0xxaGc
"Energy production, total",Energy,Total,World Bank,http://data.worldbank.org/indicator/EG.EGY.PROD.KT.OE,0AkBd6lyS3EmpdFNZMXZwcjNPY2c3MWwxbWIwVFgyd0E
"Energy production, per person",Energy,Total,Based on WDI data,http://data.worldbank.org/indicator/EG.EGY.PROD.KT.OE,0AkBd6lyS3EmpdHJ6UTV4MkEyN0NYdnJJOG1oYUxmTWc
Pump price for gasoline (US$ per liter),Energy,,World Development Indicators,http://go.worldbank.org/U0FSM7AQ40,pyj6tScZqmEdz8B4njtoHPA
"Coal consumption, total",Energy,Coal,BP,http://www.bp.com/extendedsectiongenericarticle.do?categoryId=9041233&contentId=7075263,0Auk0ddvGIrGqcHlqNnRTY1pxbUVjMVRtTWlGZG1PVmc
"Coal consumption, per person",Energy,Coal,BP,http://www.bp.com/statisticalreview,0Auk0ddvGIrGqcHlqNnRTY1pxbUVka1hObHlPbTlmUUE
"Electricity use, per person",Energy,Electricity,BP,http://data.worldbank.org/indicator/EG.USE.ELEC.KH.PC/countries,tiVeyAJd7iRWorOwl_ARWEQ
"Electricity use, total",Energy,Electricity,World Bank,http://data.worldbank.org/indicator/EG.USE.ELEC.KH.PC/countries,tEu78F4acf0u6MRyhg5-9qQ
"Residential electricity use, per person",Energy,Electricity,IEA (International Energy Agency),http://www.worldenergyoutlook.org/,t7SFNscT9Ex0s9i3av7PxRQ
"Residential electricity use, total",Energy,Electricity,IEA (International Energy Agency),http://www.worldenergyoutlook.org/,teUZEfKw52HewO3D0YrQ5HA
"Electricity generation, total",Energy,Electricity,BP,http://www.bp.com/statisticalreview,pyj6tScZqmEehRG-9mMHYdg
"Electricity generation, per person",Energy,Electricity,BP,http://www.bp.com/statisticalreview,pyj6tScZqmEeMtYNdMyLKOw
"Hydroelectric electricity production, total",Energy,Hydro,World Bank,http://data.worldbank.org/indicator/EG.ELC.HYRO.KH,t1MShlv870O6LmFNEHazdEg
"Hydroelectric electricity production, per person",Energy,Hydro,World Bank,http://data.worldbank.org/indicator/EG.ELC.HYRO.KH,tSjVrGemv30eCh3jPZkXYCQ
"Nuclear electricity production, total",Energy,Nuclear,World Bank,http://data.worldbank.org/indicator/EG.ELC.NUCL.KH,trRb8ZIaBOD4KzikShshZ2g
"Nuclear electricity production, per person",Energy,Nuclear,Not Found.,Not Found.,t28UhT9IaWINamciSiJIS7w
"Natural gas production, total",Energy,Natural gas,BP,http://www.bp.com/statisticalreview,pyj6tScZqmEfv2K6dZmskWg
"Natural gas production, per person",Energy,Natural gas,BP,http://www.bp.com/statisticalreview,pyj6tScZqmEf0IBo_AGrgKA
"Natural gas proven reserves, per person",Energy,Natural gas,BP,http://www.bp.com/statisticalreview,pyj6tScZqmEfZd6DbNF1MKA
"Natural gas proved reserves, total",Energy,Natural gas,BP,http://www.bp.com/statisticalreview,pyj6tScZqmEc5qiv87tr3NA
"Oil production, per person",Energy,Oil,BP,http://www.bp.com/statisticalreview,pyj6tScZqmEeUgUuvuJTONQ
"Oil production, total",Energy,Oil,BP,http://www.bp.com/statisticalreview,pyj6tScZqmEdNIa3ckVXaCQ
"Oil proven reserves, per person",Energy,Oil,BP,http://www.bp.com/statisticalreview,pyj6tScZqmEfrI4YlDJDUag
"Oil proved reserves, total",Energy,Oil,BP,http://www.bp.com/statisticalreview,pyj6tScZqmEfJfS1WYrLeBA
"Oil consumption, total",Energy,Oil,BP,http://www.bp.com/statisticalreview,pyj6tScZqmEcm0fIa0IVtKw
"Oil consumption, per person",Energy,Oil,BP,http://www.bp.com/statisticalreview,0ArfEDsV3bBwCdERNZmlfUGM5YVE3bmEwODdlRDFqSkE
Drought - deaths annual number,Environment,Disasters,EM-DAT: The OFDA/CRED International Disaster Database,http://www.emdat.be/database,rvRwTPi0n_94EScVA3YjLeg
Earthquake - deaths annual number,Environment,Disasters,EM-DAT: The OFDA/CRED International Disaster Database,http://www.emdat.be/database,rvbbs7uxQc7swJ4RR2BcQfA
Epidemic - deaths annual number,Environment,Disasters,EM-DAT: The OFDA/CRED International Disaster Database,http://www.emdat.be/database,rvtZF_JC0OI27tL66o6hiMQ
Extreme temperature - deaths annual number,Environment,Disasters,EM-DAT: The OFDA/CRED International Disaster Database,http://www.emdat.be/database,r4WUTsck3NfccM6UsKlGF7g
Flood - deaths annual number,Environment,Disasters,EM-DAT: The OFDA/CRED International Disaster Database,http://www.emdat.be/database,rtESPUlrTyLEoHpURqE8RAg
Storm - deaths annual number,Environment,Disasters,EM-DAT: The OFDA/CRED International Disaster Database,http://www.emdat.be/database,r0JePjBgBQqtuh5wh1Wz9CA
Tsunami - deaths annual number,Environment,Disasters,EM-DAT: The OFDA/CRED International Disaster Database,http://www.emdat.be/database,rdBew79hTeXcIXhB1VCTPfg
Plane crash - deaths annual number,Environment,Disasters,EM-DAT: The OFDA/CRED International Disaster Database,http://www.emdat.be/database,rSv5aMDwESiKg-yA__-tRFg
Drought - affected annual number,Environment,Disasters,EM-DAT: The OFDA/CRED International Disaster Database,http://www.emdat.be/database,rAYA0bjnfYwzXnir0cigijQ
