indicatorName,category,subcategory,dataprovider,dataprovider_link,key
Births attended by skilled health staff (% of total),Health,Maternal health,World Bank,http://data.worldbank.org/indicator/SH.STA.BRTC.ZS,0AkBd6lyS3EmpdF9OQ2dSSG5nNFhpS3RnRVZHUzZMb3c
Contraceptive use (% of women ages 15-49),Health,Maternal health,World Bank,http://data.worldbank.org/indicator/SP.DYN.CONU.ZS,0AkBd6lyS3EmpdFp2OENYMUVKWnY1dkJLRXAtYnI3UVE
"Maternal mortality ratio (per 100,000 live births)",Health,Maternal health,Various sources,http://www.gapminder.org/data/documentation/gd010/,pyj6tScZqmEcVezxiMlWaRw
"Maternal deaths, total number",Health,Maternal health,various sources,http://www.gapminder.org/data/documentation/gd010/,tOJs331rbt36sNBXE8g5AUg
"Maternal deaths, lifetime risk (per 1,000)",Health,Maternal health,Unicef (Childinfo),http://www.childinfo.org/maternal_mortality_countrydata.php,t2ha4jg1M70Le8CH3wHcPIQ
"Stillbirths (per 1,000 births)",Health,Maternal health,Stanton etal with additions,http://spreadsheets.google.com/pub?key=0ArfEDsV3bBwCdGdKSHBERVk0UzdoeEpwRUxHSnVlV0E&gid=1,tgJHpDEY4S7hxJpELGJueWA
"Suicide (per 100,000 people)",Health,Mental health,WHO modified,http://spreadsheets.google.com/pub?key=troMumuI0Y6Phpwnj6qXa_A&gid=1,troMumuI0Y6Phpwnj6qXa_A
"Malnutrition, weight for age (% of children under 5)",Health,Nutrition,World Bank,http://data.worldbank.org/indicator/SH.STA.MALN.ZS,0AkBd6lyS3EmpdGhpWDY5QVlOdUxpVGhaMVlUOE9iX0E
Sugar per person (g per day),Health,Nutrition,FAO modified,http://faostat.fao.org/site/609/DesktopDefault.aspx?PageID=609#cible,phAwcNAVuyj2sdmdhX9zuKg
Food supply (kilocalories / person & day),Health,Nutrition,FAO modified,http://spreadsheets.google.com/pub?key=0ArfEDsV3bBwCdGlYVVpXX20tbU13STZyVG0yNkRrZnc&gid=1,0ArfEDsV3bBwCdGlYVVpXX20tbU13STZyVG0yNkRrZnc
Alcohol consumption per adult 15+ (litres),Health,Risk factors,WHO with additions,www.who.int,0AgogXXPMARyldGJqTDRfNHBWODJMRWlZaVhNclhNZXc
Smoking adults (% of population over age 15),Health,Risk factors,Based on WHOSIS data 2005,http://apps.who.int/whosis/data/Search.jsp?countries=[Location].Members,tRccVp7QMaCXMv19CcxERaA
Smoking women (% of women over age 15) ,Health,Risk factors,Based on WHOSIS data 2005,http://apps.who.int/whosis/data/Search.jsp?countries=[Location].Members,thortPEzDn2xc_5bU255mPA
Smoking men (% of men over age 15) ,Health,Risk factors,Based on WHOSIS data 2005,http://apps.who.int/whosis/data/Search.jsp?countries=[Location].Members,t60tpjxpWq3Bm-nBOvSm3og
"Body Mass Index (BMI), men, Kg/m2",Health,Risk factors,MRC-HPA Centre for Environment and Health,http://www.imperial.ac.uk/medicine/globalmetabolics/,0ArfEDsV3bBwCdF9saE1pWUNYVkVsNU1FdW1Yem81Nmc
"Body Mass Index (BMI), women, Kg/m2",Health,Risk factors,MRC-HPA Centre for Environment and Health,http://www.imperial.ac.uk/medicine/globalmetabolics/,0ArfEDsV3bBwCdGt0elo2dzJMVVQ3WmFGSmdhc09LRlE
"Blood pressure (SBP), men, mmHg",Health,Risk factors,MRC-HPA Centre for Environment and Health,http://www.imperial.ac.uk/medicine/globalmetabolics/,0ArfEDsV3bBwCdHNwRm9DN1FnT3hXWWZVSncxMkZyS2c
"Blood pressure (SBP), women, mmHg",Health,Risk factors,MRC-HPA Centre for Environment and Health,http://www.imperial.ac.uk/medicine/globalmetabolics/,0ArfEDsV3bBwCdHBzUVVSMDlTX1ZCUnNJQ3ZFdkFXVFE
"Cholesterol (fat) in blood, men, mmol/L",Health,Risk factors,MRC-HPA Centre for Environment and Health,http://www.imperial.ac.uk/medicine/globalmetabolics/,0ArfEDsV3bBwCdDU5SnRoQ0xlZWhwRUZ6RFNQV042enc
"Cholesterol (fat) in blood, women, mmol/L",Health,Risk factors,MRC-HPA Centre for Environment and Health,http://www.imperial.ac.uk/medicine/globalmetabolics/,0ArfEDsV3bBwCdGJHcHZkSUdBcU56aS1OT3lLeU4tRHc
"Infectious TB, new cases per 100,000 - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,rVyfxaPK4dJ9B6ZdgG34F-g
"Infectious TB, new cases per 100,000 - reported",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,r0pD5wznwEUJ0ipdxAWQjiA
"Infectious TB, number of new cases - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,rOPfJcbTTIyS-vxDWbkfNLA
"Infectious TB, number of new cases - reported",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,rcbx0R-TXbkqRCyvKzn08fg
"Infectious TB, detection rate (%)",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,rDb6EYc4YUTBRfXlBvjHYlg
"Infectious TB, detection rate (%) - DOTS only",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,rjGHot8B6YSt3kPYEG8nANA
"Infectious TB, treatment (DOTS) completed (%)",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,rewICFMTvBuer8UoJIK0yUg
TB programme (DOTS) population coverage (%),Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,rKfjGaPxqirPDe8gnTVKuIw
"All forms of TB, new cases per 100,000 - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,rMsQHawTObBb6_U2ESjKXYw
"All forms of TB, existing cases per 100,000 - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,rZNoyaocUmUGuFyRgjJUpig
"All forms of TB, deaths per 100,000 - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,rWM9yEzjpGJvcJlUAIm35tA
"All forms of TB, new cases per 100,000 - reported",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,rYICvtvVz28fVyQuG_ote2w
"All forms of TB, number of new cases - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,rhZayTbvH3ZLlSN64OuRYFg
"All forms of TB, number of existing cases - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,rOCGMcGcrZs-dfeTEC792ZQ
"All forms of TB, number of deaths - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,rrQ_y5fqQPlznp5mJGXWr-A
"All forms of TB, number of new cases - reported",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,r5UikGjnZlemlelKY0NX9Pg
"All forms of TB, detection rate (%) ",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,ru195-zJ0rsx5axPIvm_bRA
"All forms of TB, detection rate (%) - DOTS only",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,rutVwqgB14uRV_f2dRbqhUA
"TB with HIV+, new cases per 100,000 - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,rRCxDI3hB9E9zvc8qSe11qg
"TB with HIV+, existing cases per 100,000 - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,rQV47xgPGa3qOPHoLiVon-w
"TB with HIV+, deaths per 100,000 - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,rUBCConMMLm9CxPXUGm325A
"TB with HIV+, number of new cases - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,rERPF4iYruK0DhAw_0tb5nA
"TB with HIV+, number of existing cases - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,reiGJwoabnMOrPeFima_9ng
"TB with HIV+, number of deaths - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp,rFAkC0Ae7oXxrVqosJ4NWUA
Bad teeth per child (12 yr),Health,Teeth,WHO modified,http://www.whocollab.od.mah.se/countriesalphab.html,phAwcNAVuyj3Os9LVO_pRDA
DTP3 immunized (% of one-year-olds),Health,Vaccine,UNICEF Childinfo,http://www.childinfo.org/immunization.html,txVTyScWObTBNuMmkNtLh1w
HepB3 immunized (% of one-year-olds),Health,Vaccine,UNICEF Childinfo,http://www.childinfo.org/immunization.html,t7pU8fR9_ZzRFIMF3FX47YQ
Hib3 immunized (% of one-year-olds),Health,Vaccine,UNICEF Childinfo,http://www.childinfo.org/immunization.html,thClNiXoQqfJDzTv0SYIHZg
MCV immunized (% of one-year-olds),Health,Vaccine,UNICEF Childinfo,http://www.childinfo.org/immunization.html,pyj6tScZqmEenS18Yjl_SOQ
PAB immunized (% of newborns),Health,Vaccine,UNICEF Childinfo,http://www.childinfo.org/immunization.html,tnvxVX8aOAl0dwDNujbELPQ
Broadband subscribers (total),Infrastructure,Communication,World Bank,http://data.worldbank.org/indicator/IT.NET.BBND,0AkBd6lyS3EmpdEpMTHBoMmNzcDVCNVRHWE5zSVJVRHc
Broadband subscribers (per 100 people),Infrastructure,Communication,World Bank,http://data.worldbank.org/indicator/IT.NET.BBND.P2,0AkBd6lyS3EmpdHdmMGVNNnV1SHBONDRTdTJzTVBKQXc
Cell phones (total),Infrastructure,Communication,World Bank,http://data.worldbank.org/indicator/IT.CEL.SETS,0AkBd6lyS3EmpdEhWLWtqNzljbWg4ZXV6M09JQXNGaUE
Cell phones (per 100 people),Infrastructure,Communication,World Bank,http://data.worldbank.org/indicator/IT.CEL.SETS.P2,0AkBd6lyS3EmpdG1MSjEyS0h2QjRQZ3FXRVR2dVQyeFE
Fixed line and mobile phone subscribers (per 100 people),Infrastructure,Communication,World Development Indicators,http://go.worldbank.org/U0FSM7AQ40,pyj6tScZqmEcfLoOcU6GAfg
Internet users (total),Infrastructure,Communication,World Bank,http://data.worldbank.org/indicator/IT.NET.USER,0AkBd6lyS3EmpdC1PcWJUZldDelFyQXdaOEtDUG9HSUE
Internet users (per 100 people),Infrastructure,Communication,World Bank,http://data.worldbank.org/indicator/IT.NET.USER.P2,0AkBd6lyS3EmpdGwzSGV5OE9FOGhURlhTdEQtMW1TNkE
Personal computers (total),Infrastructure,Communication,UN data,"http://data.un.org/Data.aspx?q=personal+computer&d=MDG&f=seriesRowID:606&c=2,3,4&s=countryEnglishName:asc,year:desc&v=1",pyj6tScZqmEfUXdC83YSzfw
Personal computers (per 100 people),Infrastructure,Communication,UN data,"http://data.un.org/Data.aspx?q=personal+computer&d=MDG&f=seriesRowID:607&c=2,3,4&s=countryEnglishName:asc,year:desc&v=1",pyj6tScZqmEdFW4nUY4gQdA
"Improved sanitation, overall access (%)",Infrastructure,Sanitation,World Bank,http://data.worldbank.org/indicator/SH.STA.ACSN,0ArfEDsV3bBwCdE4tekJPYkR4WmJqYTRPWjc3OTl4WUE
"Improved sanitation, urban access (%)",Infrastructure,Sanitation,World Bank,http://data.worldbank.org/indicator/SH.STA.ACSN.UR,pyj6tScZqmEfLbPu48DrKfQ
"Improved sanitation, rural access (%)",Infrastructure,Sanitation,World Bank,http://data.worldbank.org/indicator/SH.STA.ACSN.RU,0ArfEDsV3bBwCdFNPMTE3d3FHTHdYaGFMXzJyNDBGd3c
"Roads, paved (% of total roads)",Infrastructure,Traffic,World Bank,http://data.worldbank.org/indicator/IS.ROD.PAVE.ZS,0AkBd6lyS3EmpdDBKd2V5VmxkYlJuUHAtOURzUkZzNEE
"Improved water source, overall access (%)",Infrastructure,Water,MDG indicators,http://mdgs.un.org/unsd/mdg/Data.aspx,pyj6tScZqmEd98lRwrU3gIg
"Improved water source, urban access (%)",Infrastructure,Water,MDG indicators,http://mdgs.un.org/unsd/mdg/Data.aspx,0ArfEDsV3bBwCdDlJNzNjcVc5Sm9memNuVHRzY1FsOXc
"Improved water source, rural access (%)",Infrastructure,Water,MDG indicators,http://mdgs.un.org/unsd/mdg/Data.aspx,0ArfEDsV3bBwCdFhhVzhXUEh0U0hlQ3M3TTZIQTFySUE
"Population aged 0-4 years, both sexes (%)",Population,Both sexes by age (%),UN Population Division,http://esa.un.org/unpp/,rsOONWhmGBtzb4j__0MJv7Q
"Population aged 5-9 years, both sexes (%)",Population,Both sexes by age (%),UN Population Division,http://esa.un.org/unpp/,rC5UskPU6PRVlmN7eXoridw
"Population aged 10-14 years, both sexes (%)",Population,Both sexes by age (%),UN Population Division,http://esa.un.org/unpp/,rmViJSkPd4xZneV2Q6gzFwQ
"Population aged 15-19 years, both sexes (%)",Population,Both sexes by age (%),UN Population Division,http://esa.un.org/unpp/,r4VUu4a4AaWqXXoAsFz-z-Q
"Population aged 20-39 years, both sexes (%)",Population,Both sexes by age (%),UN Population Division,http://esa.un.org/unpp/,rTU20DXn0Bi7bTwW5T6J3gg
"Population aged 40-59 years, both sexes (%)",Population,Both sexes by age (%),UN Population Division,http://esa.un.org/unpp/,rLwpdKbW2OykBbvVxhYKrhA
"Population aged 60+ years, both sexes (%)",Population,Both sexes by age (%),UN Population Division,http://esa.un.org/unpp/,rH6TEe8f_WNq_8x9pWZ3W0A
Population aged 0-4 years (total number),Population,Both sexes by age (total),UN Population Division,http://esa.un.org/unpp/,rovrK0Uj9JPN95P9adob0tw
Population aged 5-9 years (total number),Population,Both sexes by age (total),UN Population Division,http://esa.un.org/unpp/,r83X3yfjC6ENYWoo41yDehg
Population aged 10-14 years (total number),Population,Both sexes by age (total),UN Population Division,http://esa.un.org/unpp/,r9ztOSMb5WNHUBLwlgJqPSw
Population aged 15-19 years (total number),Population,Both sexes by age (total),UN Population Division,http://esa.un.org/unpp/,rFmJvuotJYE30q4nWEvpGJA
Population aged 20-39 years (total number),Population,Both sexes by age (total),UN Population Division,http://esa.un.org/unpp/,rHrin819tHgZudARnpsN0Mg
Population aged 40-59 years (total number),Population,Both sexes by age (total),UN Population Division,http://esa.un.org/unpp/,ri9SXMNc7TpebHucmAYepGQ
Population aged 60+ years (total number),Population,Both sexes by age (total),UN Population Division,http://esa.un.org/unpp/,rVD6A2uAmeIE0BQNW1KSg3A
"Population aged 0-4 years, female (%)",Population,Female by age (%),UN Population Division,http://esa.un.org/unpp/,roLpNPQkooNCFzpTWXQ48Dw
"Population aged 5-9 years, female (%)",Population,Female by age (%),UN Population Division,http://esa.un.org/unpp/,re3efChATTYAT5bRqoaChXA
"Population aged 10-14 years, female (%)",Population,Female by age (%),UN Population Division,http://esa.un.org/unpp/,rJwVmwTFzheqVUzYWwSqXlA
"Population aged 15-19 years, female (%)",Population,Female by age (%),UN Population Division,http://esa.un.org/unpp/,rYEHWlJHaLjHtcsSpRRJeig
"Population aged 20-39 years, female (%)",Population,Female by age (%),UN Population Division,http://esa.un.org/unpp/,rWpQHQIQdntj6BEK8OIuWYw
"Population aged 40-59 years, female (%)",Population,Female by age (%),UN Population Division,http://esa.un.org/unpp/,rElErbmOnSM6om03a1uinKQ
"Population aged 60+ years, female (%)",Population,Female by age (%),UN Population Division,http://esa.un.org/unpp/,rjhBvpeRgCxBq0EnQVN6b0w
"Population aged 0-4 years, male (%)",Population,Male by age (%),UN Population Division,http://esa.un.org/unpp/,rIpDsoI9lVTCh_PRqm66Tcw
"Population aged 5-9 years, male (%)",Population,Male by age (%),UN Population Division,http://esa.un.org/unpp/,rgyZrNmSfXcPJQxJK7IxnEw
"Population aged 10-14 years, male (%)",Population,Male by age (%),UN Population Division,http://esa.un.org/unpp/,rmQZ_H88rIhF3315QBZpcIQ
"Population aged 15-19 years, male (%)",Population,Male by age (%),UN Population Division,http://esa.un.org/unpp/,rYfw4UJZSizLRtgDs73d5jA
"Population aged 20-39 years, male (%)",Population,Male by age (%),UN Population Division,http://esa.un.org/unpp/,rab1GmqpzJkWd4MF0hieVgA
"Population aged 40-59 years, male (%)",Population,Male by age (%),UN Population Division,http://esa.un.org/unpp/,rcQkob1yAm-to1scz51flgw
"Population aged 60+ years, male (%)",Population,Male by age (%),UN Population Division,http://esa.un.org/unpp/,rSkhGgUVN74knEhSAhBSSKA
Population growth (annual %),Population,Population growth,World Bank,http://data.worldbank.org/indicator/SP.POP.GROW,0AkBd6lyS3EmpdFY5Z0QzTzRRbzJ1VXdqdGVyNE0tcFE
"Crude birth rate (births per 1,000 population)",Population,Population growth,UN Population Division,http://esa.un.org/peps/index.htm,tUSeGJOQhafugwUvHvY-wLA
"Crude death rate (deaths per 1,000 population)",Population,Population growth,UN Population Division,http://esa.un.org/peps/index.htm,tHyj-2jRvK3CCNJOc5Vm-HQ
"Teen fertility rate (births per 1,000 women ages 15-19)",Population,Population growth,Various sources,http://spreadsheets.google.com/pub?key=0Auk0ddvGIrGqcHlqNnRTY1pxbUVkSXBoWVVIeGNkTGc&gid=1,pyj6tScZqmEdIphYUHxcdLg
"New births (total number, estimated)",Population,Population growth,Based on UN Population Division,Not Found.,0ArfEDsV3bBwCdERQeFplM2VWczVrMTFfMXVrQkJpVXc
Sex ratio (all age groups),Population,Sex ratio,UN Population Division,http://esa.un.org/peps/index.htm,tAQ31_cAELrHqNc2qa13uHw
Sex ratio (0-14 years),Population,Sex ratio,UN Population Division,http://esa.un.org/peps/index.htm,tfWSVJPJHn3u7e_7MUaCbnw
Sex ratio (15-24 years),Population,Sex ratio,UN Population Division,http://esa.un.org/peps/index.htm,ta-Da73B_Z7lKOZo8o-Ykvw
Sex ratio (15-49 years),Population,Sex ratio,UN Population Division,http://esa.un.org/peps/index.htm,tF_P_4G0g5bR3lYmQT9Tv4w
Sex ratio (above 50 years),Population,Sex ratio,UN Population Division,http://esa.un.org/peps/index.htm,tQP1KnoWcjjtz3wmq0bnGNA
Population in urban agglomerations > 1 million (% of total population),Population,Urbanization,World Bank,http://data.worldbank.org/indicator/EN.URB.MCTY.TL.ZS,pyj6tScZqmEdwXv1tqzV4Xg
Urban population,Population,Urbanization,World Bank,http://data.worldbank.org/indicator/SP.URB.TOTL,pyj6tScZqmEfH89V6UQhpZA
Urban population (% of total),Population,Urbanization,World Bank,http://data.worldbank.org/indicator/SP.URB.TOTL.IN.ZS,phAwcNAVuyj0-LE4StzCsEw
Urban population growth (annual %),Population,Urbanization,World Bank,http://data.worldbank.org/indicator/SP.URB.GROW,pyj6tScZqmEcRJEN8MyV3PQ
Children and elderly (per 100 adults),Population,,UN data,"http://data.un.org/Data.aspx?q=Total+dependency+ratio+(per+cent)&d=PopDiv&f=variableID:42&c=2,4,6,7&s=_crEngNameOrderBy:asc,_timeEngNameOrderBy:desc,_varEngNameOrderBy:asc&v=1",phAwcNAVuyj2biT80zgTsYQ
Median age (years),Population,,UN Population Division,http://esa.un.org/peps/index.htm,tH113JLeGr5DhWgtqN2FxWg
Population density (per square km),Population,,UN Population Division,http://esa.un.org/unpd/wpp/Excel-Data/population.htm,tVY51lNaCL9m9xPqf29oFAA
"Population, total",Population,,Various sources,http://spreadsheets.google.com/pub?key=phAwcNAVuyj0XOoBL_n5tAQ&gid=1,phAwcNAVuyj0XOoBL_n5tAQ
Age at 1st marriage (women),Population,,Various sources,http://spreadsheets.google.com/pub?key=t4eF8H_jq_xyKCUHAX6VT1g&gid=1,t4eF8H_jq_xyKCUHAX6VT1g
"Murder (per 100,000 people)",Society,,Various sources,http://spreadsheets.google.com/pub?key=tZgPgT_sx3VdAuyDxEzenYA&gid=1,tZgPgT_sx3VdAuyDxEzenYA
Corruption Perception Index (CPI),Society,,Transparency International,http://www.transparency.org/policy_research/surveys_indices/cpi/2009/cpi_2009_table,tKOphM3UPRd94T6C6pmsuXw
Democracy score (use as color),Society,,Polity IV project,https://spreadsheets0.google.com/pub?hl=en&hl=en&key=0ArfEDsV3bBwCdGQ2YlhDSWVIdXdpMmhLY2ZZRHdNNnc&output=html&gid=1,0ArfEDsV3bBwCdGQ2YlhDSWVIdXdpMmhLY2ZZRHdNNnc
HDI (Human Development Index),Society,,UNDP,http://hdrstats.undp.org/en/indicators/103106.html,tyadrylIpQ1K_iHP407374Q
Agriculture workers (% of labour force),Work,Employment by sector,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rzFD5mOuB5mR7-vLoP04LAQ
Industry workers (% of labour force),Work,Employment by sector,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rqcJTExcUqNdolB-7flqebQ
Service workers (% of labour force),Work,Employment by sector,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,r4orIwujZpT-z3Exd_9ARpQ
Female agriculture workers (% of female labour force),Work,Employment by sector,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rraOr_PTB0jcQ60TagEH_WQ
Female industry workers (% of female labour force),Work,Employment by sector,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rA5BvUGX_Es43DaKb3FidUg
Female service workers (% of female labour force),Work,Employment by sector,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,r1B3mjfpBItUmvrhqaRgTWQ
Male agriculture workers (% of male labour force),Work,Employment by sector,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rtt_ihBgyYafmDJpThQecoA
Male industry workers (% of male labour force),Work,Employment by sector,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rmLnlLnnm2kjBbNsBZYxqow
Male service workers (% of male labour force),Work,Employment by sector,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,ravxsZdBslM5zF5HwDsX30g
Family workers (% of labour force),Work,Employment by status,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rW7k_DdDKlGgJhzYRuNvguw
Salaried workers (% of labour force),Work,Employment by status,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rcO6CXqmEjV-wS-29qejCpw
Self-employed (% of labour force),Work,Employment by status,International Labour Organization,http://www.ilo.org/public/english/employment/strat/kilm/download.htm,rSrvaPPzWvOyTMb9_dfJDtQ
